"id","code","name","northing","easting","room","one","two","three","four","created_at","updated_at"
"1","86","Ashford","141434","600221","67.10","119.09","145.43","168.00","223.63","15/6/2015 16:00:22","15/6/2015 16:00:22"
"2","107","Aylesbury","214661","478304","72.76","123.58","153.02","198.43","291.34","15/6/2015 16:00:22","15/6/2015 16:00:22"
"3","121","Barnsley","406788","433805","58.08","72.72","87.41","99.79","136.93","15/6/2015 16:00:22","15/6/2015 16:00:22"
"4","154","Barrow-in-Furness","482933","325367","63.25","78.00","92.05","110.47","136.93","15/6/2015 16:00:22","15/6/2015 16:00:22"
"5","41","Basingstoke","148507","451057","68.17","134.02","161.98","192.28","266.65","15/6/2015 16:00:22","15/6/2015 16:00:22"
"6","27","Bath","165408","377834","72.49","135.74","167.23","189.86","291.90","15/6/2015 16:00:22","15/6/2015 16:00:22"
"7","94","Bedford","247673","508104","62.18","103.02","133.32","156.38","209.07","15/6/2015 16:00:23","15/6/2015 16:00:23"
"8","19","Birmingham","288766","414557","57.34","98.87","120.29","132.00","173.41","15/6/2015 16:00:23","15/6/2015 16:00:23"
"9","18","Black Country","294700","390687","60.00","86.30","104.89","120.29","151.50","15/6/2015 16:00:23","15/6/2015 16:00:23"
"10","80","Blackwater Valley","151430","484545","79.92","141.24","176.56","210.70","312.00","15/6/2015 16:00:23","15/6/2015 16:00:23"
"11","25","Bolton and Bury","410824","374514","48.67","84.00","98.96","114.84","143.84","15/6/2015 16:00:23","15/6/2015 16:00:23"
"12","38","Bournemouth","97255","403493","65.48","123.58","153.02","188.79","253.15","15/6/2015 16:00:23","15/6/2015 16:00:23"
"13","129","Bradford & South Dales","245354","212588","58.26","80.55","97.81","111.83","123.58","15/6/2015 16:00:23","15/6/2015 16:00:23"
"14","82","Brighton and Hove","112885","536477","82.66","153.02","192.48","230.28","339.36","15/6/2015 16:00:23","15/6/2015 16:00:23"
"15","28","Bristol","188691","373566","67.37","121.19","151.50","175.74","242.33","15/6/2015 16:00:23","15/6/2015 16:00:23"
"16","92","Bury St Edmunds","263643","585158","64.14","102.25","126.31","150.36","216.00","15/6/2015 16:00:23","15/6/2015 16:00:23"
"17","93","Cambridge","254613","553139","80.52","126.05","140.74","168.45","218.16","15/6/2015 16:00:23","15/6/2015 16:00:23"
"18","15","Canterbury","157458","613100","74.62","123.86","154.82","180.45","280.60","15/6/2015 16:00:23","15/6/2015 16:00:23"
"19","61","Central Greater Manchester","398840","379446","67.20","101.98","119.98","133.32","186.47","15/6/2015 16:00:23","15/6/2015 16:00:23"
"20","57","Central Lancs","434281","355908","53.67","89.46","109.32","126.58","161.10","15/6/2015 16:00:23","15/6/2015 16:00:23"
"21","146","Central London","179603","525697","136.52","260.64","302.33","354.46","417.02","15/6/2015 16:00:24","15/6/2015 16:00:24"
"22","102","Central Norfolk & Norwich","300851","614321","61.45","92.98","116.52","135.36","184.11","15/6/2015 16:00:24","15/6/2015 16:00:24"
"23","91","Chelmsford","214796","576400","69.08","126.00","151.50","185.29","231.92","15/6/2015 16:00:24","15/6/2015 16:00:24"
"24","30","Cheltenham","218452","409216","68.35","111.83","143.34","174.43","240.59","15/6/2015 16:00:24","15/6/2015 16:00:24"
"25","110","Cherwell Valley","234888","456773","73.53","126.27","157.56","187.87","248.35","15/6/2015 16:00:24","15/6/2015 16:00:24"
"26","124","Chesterfield","368186","441485","50.94","80.55","97.81","113.92","149.59","15/6/2015 16:00:24","15/6/2015 16:00:24"
"27","166","Chichester","121806","499510","73.58","134.02","168.00","198.11","268.03","15/6/2015 16:00:24","15/6/2015 16:00:24"
"28","108","Chilterns","195502","487757","73.64","145.43","182.45","236.34","344.05","15/6/2015 16:00:24","15/6/2015 16:00:24"
"29","8","Colchester","229065","596381","64.78","103.56","132.32","161.10","204.49","15/6/2015 16:00:24","15/6/2015 16:00:24"
"30","52","Coventry","292071","438951","65.65","92.05","111.48","128.19","170.67","15/6/2015 16:00:24","15/6/2015 16:00:24"
"31","78","Crawley & Reigate","135379","526172","79.55","151.50","185.81","222.54","309.67","15/6/2015 16:00:24","15/6/2015 16:00:24"
"32","67","Darlington","521659","405647","59.28","75.00","90.90","107.11","149.17","15/6/2015 16:00:24","15/6/2015 16:00:24"
"33","122","Derby","338487","433536","58.82","84.75","103.56","117.70","155.34","15/6/2015 16:00:24","15/6/2015 16:00:24"
"34","116","Doncaster","414097","466421","55.12","78.08","93.23","103.56","143.84","15/6/2015 16:00:24","15/6/2015 16:00:24"
"35","85","Dover-Shepway","144061","616233","59.09","86.30","115.07","143.84","168.00","15/6/2015 16:00:24","15/6/2015 16:00:24"
"36","66","Durham","541380","409670","65.00","74.79","86.30","97.81","138.08","15/6/2015 16:00:24","15/6/2015 16:00:24"
"37","58","East Cheshire","374857","384976","70.90","103.56","130.03","168.00","249.60","15/6/2015 16:00:25","15/6/2015 16:00:25"
"38","56","East Lancs","441552","373765","53.50","80.03","90.90","104.71","142.80","15/6/2015 16:00:25","15/6/2015 16:00:25"
"39","109","East Thames Valley","175469","491985","76.27","151.50","193.92","244.89","334.43","15/6/2015 16:00:25","15/6/2015 16:00:25"
"40","164","Eastbourne","111196","558134","67.00","116.53","151.50","182.45","235.34","15/6/2015 16:00:25","15/6/2015 16:00:25"
"41","49","Eastern Staffordshire","326992","415581","60.04","81.58","103.56","123.58","162.40","15/6/2015 16:00:25","15/6/2015 16:00:25"
"42","112","Exeter","86514","277610","74.34","116.52","141.24","164.79","218.63","15/6/2015 16:00:25","15/6/2015 16:00:25"
"43","33","Fylde Coast","441789","345754","62.81","85.00","113.92","130.00","150.00","15/6/2015 16:00:25","15/6/2015 16:00:25"
"44","48","Gloucester","218817","374019","68.18","92.05","122.36","147.13","187.14","15/6/2015 16:00:25","15/6/2015 16:00:25"
"45","130","Grantham & Newark","341024","484247","59.04","75.78","99.06","110.72","156.00","15/6/2015 16:00:25","15/6/2015 16:00:25"
"46","23","Greater Liverpool","391920","340652","57.77","90.90","104.89","120.82","156.00","15/6/2015 16:00:25","15/6/2015 16:00:25"
"47","132","Grimsby","405879","519506","53.50","75.00","92.05","99.04","129.47","15/6/2015 16:00:25","15/6/2015 16:00:25"
"48","79","Guildford","147022","504284","84.04","170.67","222.96","268.03","345.21","15/6/2015 16:00:25","15/6/2015 16:00:25"
"49","119","Halifax","423674","402724","64.64","80.55","97.81","115.07","149.59","15/6/2015 16:00:25","15/6/2015 16:00:25"
"50","95","Harlow & Stortford","216086","558114","68.08","133.32","164.79","198.11","279.69","15/6/2015 16:00:25","15/6/2015 16:00:25"
"51","118","Harrogate","466980","424275","68.35","110.72","136.93","161.10","216.52","15/6/2015 16:00:25","15/6/2015 16:00:25"
"52","44","Herefordshire","246699","352765","57.64","92.05","117.37","135.19","163.16","15/6/2015 16:00:26","15/6/2015 16:00:26"
"53","83","High Weald","142100","559534","77.39","135.36","176.56","223.19","336.82","15/6/2015 16:00:26","15/6/2015 16:00:26"
"54","168","Hull & East Riding","453134","507522","60.80","69.73","86.30","103.56","132.33","15/6/2015 16:00:26","15/6/2015 16:00:26"
"55","156","Huntingdon","267968","525701","63.50","104.89","126.00","150.40","198.11","15/6/2015 16:00:26","15/6/2015 16:00:26"
"56","142","Inner East London","182653","529300","102.09","257.35","302.33","354.46","417.02","15/6/2015 16:00:26","15/6/2015 16:00:26"
"57","161","Inner North London","185029","524959","97.83","260.64","302.33","354.46","417.02","15/6/2015 16:00:26","15/6/2015 16:00:26"
"58","144","Inner South East London","173965","536608","95.18","204.08","265.29","330.72","417.02","15/6/2015 16:00:26","15/6/2015 16:00:26"
"59","145","Inner South West London","173659","524864","94.38","253.82","302.33","354.46","417.02","15/6/2015 16:00:26","15/6/2015 16:00:26"
"60","159","Inner West London","179774","520055","110.54","243.18","302.33","354.46","417.02","15/6/2015 16:00:26","15/6/2015 16:00:26"
"61","7","Ipswich","248412","617209","57.34","90.64","111.83","129.47","174.43","15/6/2015 16:00:26","15/6/2015 16:00:26"
"62","1","Isle of Wight","85586","447150","68.50","93.13","121.97","149.59","184.11","15/6/2015 16:00:26","15/6/2015 16:00:26"
"63","155","Kendal","494894","360665","62.50","96.91","123.58","145.67","174.81","15/6/2015 16:00:26","15/6/2015 16:00:26"
"64","3","Kernow West","39658","169192","67.09","104.89","132.32","151.50","185.29","15/6/2015 16:00:26","15/6/2015 16:00:26"
"65","100","Kings Lynn","312057","566949","53.67","90.64","112.21","129.47","163.16","15/6/2015 16:00:26","15/6/2015 16:00:26"
"66","120","Kirklees","412492","414578","55.00","80.55","96.91","113.92","149.59","15/6/2015 16:00:26","15/6/2015 16:00:26"
"67","128","Lancaster","459341","367863","57.48","90.90","115.07","132.32","145.43","15/6/2015 16:00:27","15/6/2015 16:00:27"
"68","114","Leeds","439382","427971","64.60","100.05","122.36","151.50","199.94","15/6/2015 16:00:27","15/6/2015 16:00:27"
"69","169","Leicester","303187","459737","59.59","86.30","109.32","126.58","163.16","15/6/2015 16:00:27","15/6/2015 16:00:27"
"70","131","Lincoln","369176","501092","58.90","81.58","100.22","115.07","148.01","15/6/2015 16:00:27","15/6/2015 16:00:27"
"71","133","Lincolnshire Fens","336770","529703","58.38","88.28","110.67","129.47","153.02","15/6/2015 16:00:27","15/6/2015 16:00:27"
"72","99","Lowestoft & Great Yarmouth","295594","641657","64.50","86.23","104.89","117.70","149.17","15/6/2015 16:00:27","15/6/2015 16:00:27"
"73","106","Luton","228789","505653","62.44","111.83","142.44","169.68","204.49","15/6/2015 16:00:27","15/6/2015 16:00:27"
"74","87","Maidstone","153152","578895","68.28","123.58","157.56","180.45","235.41","15/6/2015 16:00:27","15/6/2015 16:00:27"
"75","88","Medway & Swale","171233","583142","65.66","110.67","138.08","153.02","198.11","15/6/2015 16:00:27","15/6/2015 16:00:27"
"76","13","Mendip","142558","361110","69.08","93.23","123.58","153.02","184.11","15/6/2015 16:00:27","15/6/2015 16:00:27"
"77","11","Mid & East Devon","105727","304580","66.70","96.96","126.31","151.50","192.28","15/6/2015 16:00:27","15/6/2015 16:00:27"
"78","37","Mid & West Dorset","109607","369666","66.70","105.94","136.93","161.10","200.09","15/6/2015 16:00:27","15/6/2015 16:00:27"
"79","50","Mid Staffs","317987","402836","66.70","90.90","113.92","129.47","170.67","15/6/2015 16:00:27","15/6/2015 16:00:27"
"80","105","Milton Keynes","239023","481524","69.96","121.19","151.50","174.81","223.63","15/6/2015 16:00:27","15/6/2015 16:00:27"
"81","32","Newbury","168111","445110","73.67","123.58","156.38","188.33","264.00","15/6/2015 16:00:27","15/6/2015 16:00:27"
"82","73","North Cheshire","385665","360899","48.87","92.05","109.32","126.58","174.81","15/6/2015 16:00:28","15/6/2015 16:00:28"
"83","163","North Cornwall & Devon Borders","88107","241627","66.70","93.23","120.06","139.84","168.00","15/6/2015 16:00:28","15/6/2015 16:00:28"
"84","71","North Cumbria","582039","354864","58.90","80.55","94.39","112.77","141.24","15/6/2015 16:00:28","15/6/2015 16:00:28"
"85","9","North Devon","120307","258794","63.25","92.05","115.07","138.08","168.46","15/6/2015 16:00:28","15/6/2015 16:00:28"
"86","126","North Nottingham","375769","464467","58.41","72.72","92.98","103.56","145.43","15/6/2015 16:00:28","15/6/2015 16:00:28"
"87","89","North West Kent","149008","559362","70.84","124.69","153.02","174.43","242.40","15/6/2015 16:00:28","15/6/2015 16:00:28"
"88","147","North West London","188066","512908","87.40","185.81","242.33","303.00","374.40","15/6/2015 16:00:28","15/6/2015 16:00:28"
"89","104","Northampton","256940","473930","66.32","100.05","126.31","139.84","187.14","15/6/2015 16:00:28","15/6/2015 16:00:28"
"90","103","Northants Central","277601","496865","52.24","82.40","105.94","123.58","164.79","15/6/2015 16:00:28","15/6/2015 16:00:28"
"91","63","Northumberland","853179","396167","65.65","74.15","87.45","103.56","138.08","15/6/2015 16:00:28","15/6/2015 16:00:28"
"92","138","Nottingham","339657","462831","69.00","90.90","108.26","120.29","151.50","15/6/2015 16:00:28","15/6/2015 16:00:28"
"93","157","Oldham & Rochdale","410580","396815","55.90","83.91","97.81","113.92","149.59","15/6/2015 16:00:28","15/6/2015 16:00:28"
"94","148","Outer East London","186379","531425","76.56","181.80","229.58","286.98","331.61","15/6/2015 16:00:28","15/6/2015 16:00:28"
"95","149","Outer North East London","189299","549065","75.15","155.57","192.62","242.40","312.77","15/6/2015 16:00:28","15/6/2015 16:00:28"
"96","150","Outer North London","193008","528617","90.64","199.68","255.34","315.12","388.65","15/6/2015 16:00:28","15/6/2015 16:00:28"
"97","151","Outer South East London","170738","545714","84.27","161.02","198.11","242.40","312.77","15/6/2015 16:00:28","15/6/2015 16:00:28"
"98","153","Outer South London","164325","530690","82.46","167.22","210.57","279.14","344.38","15/6/2015 16:00:28","15/6/2015 16:00:28"
"99","152","Outer South West London","170600","518681","84.91","209.77","280.60","336.96","417.02","15/6/2015 16:00:29","15/6/2015 16:00:29"
"100","160","Outer West London","178828","508194","82.41","175.74","222.96","272.50","318.00","15/6/2015 16:00:29","15/6/2015 16:00:29"
"101","111","Oxford","201898","451394","80.55","158.90","192.48","230.14","299.18","15/6/2015 16:00:29","15/6/2015 16:00:29"
"102","123","Peaks & Dales","366215","415238","67.93","90.21","110.72","128.19","168.00","15/6/2015 16:00:29","15/6/2015 16:00:29"
"103","101","Peterborough","306832","521672","57.15","92.05","115.07","132.32","168.41","15/6/2015 16:00:29","15/6/2015 16:00:29"
"104","4","Plymouth","68419","245797","71.21","94.16","122.36","145.43","182.45","15/6/2015 16:00:29","15/6/2015 16:00:29"
"105","75","Portsmouth","115988","466135","69.04","116.53","144.36","172.60","240.00","15/6/2015 16:00:29","15/6/2015 16:00:29"
"106","31","Reading","176439","474164","78.78","153.02","188.33","221.79","315.12","15/6/2015 16:00:29","15/6/2015 16:00:29"
"107","68","Richmond & Hambleton","484098","415344","68.35","90.90","113.92","128.19","161.10","15/6/2015 16:00:29","15/6/2015 16:00:29"
"108","125","Rotherham","391262","448687","58.50","79.40","96.96","101.00","138.08","15/6/2015 16:00:29","15/6/2015 16:00:29"
"109","53","Rugby & East","272080","458086","62.12","92.06","116.52","134.02","182.96","15/6/2015 16:00:29","15/6/2015 16:00:29"
"110","42","Salisbury","143147","410039","67.84","115.07","143.84","172.60","228.99","15/6/2015 16:00:29","15/6/2015 16:00:29"
"111","117","Scarborough","488142","482501","58.59","80.55","103.56","124.77","136.93","15/6/2015 16:00:29","15/6/2015 16:00:29"
"112","137","Scunthorpe","409254","495284","53.50","74.59","92.05","104.89","134.02","15/6/2015 16:00:29","15/6/2015 16:00:29"
"113","2","Sheffield","388777","433471","64.41","94.80","107.11","116.53","156.00","15/6/2015 16:00:29","15/6/2015 16:00:29"
"114","167","Shropshire","301748","346529","69.04","87.41","109.32","129.47","170.67","15/6/2015 16:00:29","15/6/2015 16:00:29"
"115","20","Solihull","275943","418226","69.05","116.53","149.59","172.60","230.14","15/6/2015 16:00:29","15/6/2015 16:00:29"
"116","24","South Cheshire","355723","371185","54.60","84.84","109.32","126.58","172.60","15/6/2015 16:00:29","15/6/2015 16:00:29"
"117","162","South Devon","63885","273161","63.50","96.91","128.19","153.02","192.24","15/6/2015 16:00:30","15/6/2015 16:00:30"
"118","97","South East Herts","211251","532334","74.79","146.57","186.46","230.28","293.79","15/6/2015 16:00:30","15/6/2015 16:00:30"
"119","90","South West Essex","186646","569360","63.50","128.19","161.26","188.33","266.65","15/6/2015 16:00:30","15/6/2015 16:00:30"
"120","98","South West Herts","205785","508144","78.50","156.00","196.96","240.00","358.80","15/6/2015 16:00:30","15/6/2015 16:00:30"
"121","39","Southampton","114609","437705","67.87","116.53","156.38","184.49","242.40","15/6/2015 16:00:30","15/6/2015 16:00:30"
"122","74","Southend","185354","582733","66.78","116.52","151.50","186.47","240.00","15/6/2015 16:00:30","15/6/2015 16:00:30"
"123","59","Southern Greater Manchester","388003","394189","57.84","102.25","128.19","151.78","200.09","15/6/2015 16:00:30","15/6/2015 16:00:30"
"124","21","Southport","415468","338925","69.33","91.43","120.82","139.84","172.60","15/6/2015 16:00:30","15/6/2015 16:00:30"
"125","62","St Helens","396421","351074","59.84","80.55","97.81","113.92","153.02","15/6/2015 16:00:30","15/6/2015 16:00:30"
"126","51","Staffordshire North","351953","389811","52.02","80.55","90.90","109.32","139.84","15/6/2015 16:00:30","15/6/2015 16:00:30"
"127","96","Stevenage & North Herts","231825","528101","72.04","122.36","155.37","186.46","238.80","15/6/2015 16:00:30","15/6/2015 16:00:30"
"128","65","Sunderland","550292","436490","45.00","88.00","97.81","109.32","138.08","15/6/2015 16:00:30","15/6/2015 16:00:30"
"129","84","Sussex East","118347","581585","69.77","92.05","120.29","159.95","195.62","15/6/2015 16:00:30","15/6/2015 16:00:30"
"130","43","Swindon","181879","416573","60.04","103.44","127.51","157.56","198.11","15/6/2015 16:00:30","15/6/2015 16:00:30"
"131","158","Tameside & Glossop","393754","405471","56.58","86.30","103.56","126.58","156.38","15/6/2015 16:00:30","15/6/2015 16:00:30"
"132","10","Taunton & West Somerset","120307","308812","64.14","92.05","120.82","145.67","184.11","15/6/2015 16:00:30","15/6/2015 16:00:30"
"133","69","Teesside","511484","461489","57.34","83.78","97.81","114.00","149.59","15/6/2015 16:00:30","15/6/2015 16:00:30"
"134","14","Thanet","164418","628404","63.27","80.73","116.52","144.36","172.60","15/6/2015 16:00:30","15/6/2015 16:00:30"
"135","64","Tyneside","575411","390404","60.00","90.90","103.56","115.07","149.59","15/6/2015 16:00:30","15/6/2015 16:00:30"
"136","115","Wakefield","416989","438945","55.00","86.30","103.56","113.92","151.50","15/6/2015 16:00:30","15/6/2015 16:00:30"
"137","140","Walton","162361","508093","84.84","173.41","221.72","276.67","382.64","15/6/2015 16:00:30","15/6/2015 16:00:30"
"138","29","Warwickshire South","257632","429953","69.77","119.09","150.36","181.80","246.50","15/6/2015 16:00:30","15/6/2015 16:00:30"
"139","16","West Cheshire","361989","349645","64.48","99.06","120.82","138.08","186.47","15/6/2015 16:00:30","15/6/2015 16:00:30"
"140","70","West Cumbria","520389","319717","63.25","79.24","92.05","104.89","134.02","15/6/2015 16:00:31","15/6/2015 16:00:31"
"141","34","West Pennine","438613","385718","62.40","78.00","85.00","99.04","137.31","15/6/2015 16:00:31","15/6/2015 16:00:31"
"142","26","West Wiltshire","173421","394561","67.37","100.05","125.94","156.00","204.37","15/6/2015 16:00:31","15/6/2015 16:00:31"
"143","6","Weston-S-Mare","155422","341327","67.30","97.81","122.36","150.00","184.11","15/6/2015 16:00:31","15/6/2015 16:00:31"
"144","22","Wigan","403838","360275","57.57","80.55","96.23","109.32","149.59","15/6/2015 16:00:31","15/6/2015 16:00:31"
"145","40","Winchester","129778","453667","75.19","148.30","182.45","211.87","312.77","15/6/2015 16:00:31","15/6/2015 16:00:31"
"146","17","Wirral","381630","329808","60.99","86.30","103.56","126.58","140.62","15/6/2015 16:00:31","15/6/2015 16:00:31"
"147","139","Wolds and Coast","375679","533492","64.67","75.00","93.23","110.72","128.47","15/6/2015 16:00:31","15/6/2015 16:00:31"
"148","45","Worcester North","269633","383915","61.45","92.05","117.70","133.32","176.56","15/6/2015 16:00:31","15/6/2015 16:00:31"
"149","46","Worcester South","244254","389621","70.32","99.06","128.19","153.02","188.33","15/6/2015 16:00:31","15/6/2015 16:00:31"
"150","165","Worthing","122455","506933","69.19","120.06","153.02","185.29","246.00","15/6/2015 16:00:31","15/6/2015 16:00:31"
"151","35","Yeovil","120919","352037","61.45","92.05","121.97","145.67","189.96","15/6/2015 16:00:31","15/6/2015 16:00:31"
"152","136","York","450285","468031","67.09","98.96","123.58","141.24","200.09","15/6/2015 16:00:31","15/6/2015 16:00:31"
"153","81031","Aberdeen and Shire","803771","336809","75.63","127.25","162.24","184.94","235.97","15/6/2015 16:00:31","15/6/2015 16:00:31"
"154","82033","Argyll and Bute","697397","191399","61.36","84.23","103.85","120.29","180.00","15/6/2015 16:00:31","15/6/2015 16:00:31"
"155","82212","Ayrshires","754206","263400","62.69","80.77","98.08","115.37","158.90","15/6/2015 16:00:31","15/6/2015 16:00:31"
"156","82361","Dumfries and Galloway","607602","281667","59.44","80.77","98.08","108.26","129.47","15/6/2015 16:00:31","15/6/2015 16:00:31"
"157","81071","Dundee and Angus","698486","326010","57.69","79.24","103.85","128.19","189.07","15/6/2015 16:00:31","15/6/2015 16:00:31"
"158","82040","East Dunbartonshire","676325","262484","66.43","99.06","116.53","160.38","221.42","15/6/2015 16:00:31","15/6/2015 16:00:31"
"159","81010","Fife","696723","317673","59.95","81.58","102.56","120.29","174.81","15/6/2015 16:00:31","15/6/2015 16:00:31"
"160","82130","Forth Valley","711727","254849","62.38","83.91","103.85","126.92","181.80","15/6/2015 16:00:31","15/6/2015 16:00:31"
"161","82301","Greater Glasgow","776335","211763","68.28","92.06","116.53","137.31","206.03","15/6/2015 16:00:31","15/6/2015 16:00:31"
"162","81011","Highland and Islands","890213","257534","59.04","91.81","110.72","126.92","160.38","15/6/2015 16:00:31","15/6/2015 16:00:31"
"163","80020","Lothian","660521","339455","68.27","116.52","145.43","186.47","276.92","15/6/2015 16:00:31","15/6/2015 16:00:31"
"164","82110","North Lanarkshire","662216","288171","59.44","80.77","99.06","114.23","167.31","15/6/2015 16:00:32","15/6/2015 16:00:32"
"165","81051","Perth and Kinross","725707","268981","57.69","82.40","105.94","137.31","183.46","15/6/2015 16:00:32","15/6/2015 16:00:32"
"166","82217","Renfrewshire/ Inverclyde","631544","233161","60.00","80.77","101.54","126.92","190.80","15/6/2015 16:00:32","15/6/2015 16:00:32"
"167","80018","Scottish Borders","624984","338008","56.96","72.00","92.31","109.62","138.46","15/6/2015 16:00:32","15/6/2015 16:00:32"
"168","82119","South Lanarkshire","618340","303484","63.46","80.77","103.59","126.92","180.00","15/6/2015 16:00:32","15/6/2015 16:00:32"
"169","82038","West Dunbartonshire","670244","249059","63.46","86.54","103.85","115.38","169.69","15/6/2015 16:00:32","15/6/2015 16:00:32"
"170","80005","West Lothian","661965","311197","60.03","98.08","117.69","133.85","180.45","15/6/2015 16:00:32","15/6/2015 16:00:32"
"171","96600","Blaenau Gwent","204555","320988","48.67","62.40","75.00","85.85","111.57","15/6/2015 16:00:32","15/6/2015 16:00:32"
"172","95700","Brecon and Radnor","244473","302030","45.90","69.04","92.05","109.32","126.58","15/6/2015 16:00:32","15/6/2015 16:00:32"
"173","96200","Bridgend","187137","290423","57.50","80.55","103.56","115.06","149.59","15/6/2015 16:00:32","15/6/2015 16:00:32"
"174","96500","Caerphilly","196703","316166","53.50","74.79","94.36","103.56","136.25","15/6/2015 16:00:32","15/6/2015 16:00:32"
"175","97000","Cardiff","178605","318945","55.78","103.56","126.92","150.00","190.38","15/6/2015 16:00:32","15/6/2015 16:00:32"
"176","95900","Carmarthenshire","221289","252442","50.00","72.98","92.05","103.56","126.58","15/6/2015 16:00:32","15/6/2015 16:00:32"
"177","95600","Ceredigion","252890","247694","62.50","89.28","99.39","116.52","138.08","15/6/2015 16:00:32","15/6/2015 16:00:32"
"178","95200","Flintshire","368075","321246","57.50","81.36","111.57","127.85","170.67","15/6/2015 16:00:32","15/6/2015 16:00:32"
"179","96400","Merthyr Cynon","200124","294448","48.67","67.76","80.55","87.75","119.67","15/6/2015 16:00:32","15/6/2015 16:00:32"
"180","96800","Monmouthshire","203422","350354","54.60","90.90","115.07","136.93","172.60","15/6/2015 16:00:32","15/6/2015 16:00:32"
"181","96100","Neath Port Talbot","203410","283667","51.02","79.78","91.81","101.11","121.20","15/6/2015 16:00:32","15/6/2015 16:00:32"
"182","97100","Newport","191091","337470","55.05","85.85","103.56","119.71","158.05","15/6/2015 16:00:32","15/6/2015 16:00:32"
"183","95100","North Clwyd","358820","293698","55.12","80.00","103.56","123.58","150.00","15/6/2015 16:00:32","15/6/2015 16:00:32"
"184","95500","North Powys","305995","302030","50.00","65.92","86.00","101.11","129.47","15/6/2015 16:00:32","15/6/2015 16:00:32"
"185","95000","North West Wales","361622","251710","58.11","71.41","91.43","110.41","133.32","15/6/2015 16:00:32","15/6/2015 16:00:32"
"186","95800","Pembrokeshire","217804","225378","57.50","80.19","97.81","120.82","148.44","15/6/2015 16:00:32","15/6/2015 16:00:32"
"187","95400","South Gwynedd","319984","289236","56.00","66.31","84.21","97.81","113.92","15/6/2015 16:00:33","15/6/2015 16:00:33"
"188","96000","Swansea","200952","260431","57.34","92.97","105.94","115.07","153.02","15/6/2015 16:00:33","15/6/2015 16:00:33"
"189","96300","Taff Rhondda","191898","300592","48.67","67.50","86.30","91.81","131.04","15/6/2015 16:00:33","15/6/2015 16:00:33"
"190","96700","Torfaen","201441","326456","50.00","78.25","97.81","110.41","131.64","15/6/2015 16:00:33","15/6/2015 16:00:33"
"191","96900","Vale of Glamorgan","174679","303128","52.30","97.81","115.07","128.27","160.00","15/6/2015 16:00:33","15/6/2015 16:00:33"
"192","95300","Wrexham","345236","324017","65.65","84.21","105.94","123.58","156.89","15/6/2015 16:00:33","15/6/2015 16:00:33"
